ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
501,Rigid,5965,5965,6390,0,425,425,completed,4
502,Rigid,5966,5966,6419,0,453,453,completed,4
503,Rigid,5966,5966,6419,0,453,453,completed,4
504,Rigid,5966,5966,6415,0,449,449,completed,4
505,Rigid,5978,5984,5991,6,7,13,completed,36
506,Rigid,5978,5984,5991,6,7,13,completed,36
507,Rigid,5978,5991,5998,13,7,20,completed,36
508,Rigid,5978,5991,5998,13,7,20,completed,36
509,Rigid,5978,5998,6005,20,7,27,completed,36
510,Rigid,5978,5998,6005,20,7,27,completed,36
511,Rigid,5978,5998,6005,20,7,27,completed,36
512,Rigid,5978,5998,6005,20,7,27,completed,36
513,Rigid,5987,5998,6016,11,18,29,completed,36
514,Rigid,5992,8586,8593,2594,7,2601,completed,288
515,Rigid,5992,6043,6475,51,432,483,completed,288
516,Rigid,5992,6475,6907,483,432,915,completed,288
517,Rigid,5992,7558,7990,1566,432,1998,completed,288
518,Rigid,5992,7990,8422,1998,432,2430,completed,288
519,Rigid,5992,8423,8586,2431,163,2594,completed,288
520,Rigid,5993,6010,6017,17,7,24,completed,72
521,Rigid,6001,6001,6003,0,2,2,completed,36
522,Rigid,6001,6001,6002,0,1,1,completed,1
523,Rigid,6001,6001,6002,0,1,1,completed,1
524,Rigid,6001,6001,6002,0,1,1,completed,1
525,Rigid,6001,6001,6002,0,1,1,completed,1
526,Rigid,6001,6001,6002,0,1,1,completed,1
527,Rigid,6001,6001,6017,0,16,16,completed,2
528,Rigid,6001,6001,6045,0,44,44,completed,1
529,Rigid,6001,6001,6002,0,1,1,completed,1
530,Rigid,6001,6001,6002,0,1,1,completed,1
531,Rigid,6001,6001,6015,0,14,14,completed,2
532,Rigid,6001,6001,6013,0,12,12,completed,2
533,Rigid,6001,6001,6011,0,10,10,completed,2
534,Rigid,6001,6001,6002,0,1,1,completed,1
535,Rigid,6001,6001,6049,0,48,48,completed,1
536,Rigid,6001,6001,6002,0,1,1,completed,1
537,Rigid,6001,6001,6002,0,1,1,completed,1
538,Rigid,6001,6001,6056,0,55,55,completed,1
539,Rigid,6001,6001,6016,0,15,15,completed,2
540,Rigid,6001,6001,6011,0,10,10,completed,2
541,Rigid,6001,6001,6012,0,11,11,completed,2
542,Rigid,6001,6001,6015,0,14,14,completed,2
543,Rigid,6001,6001,6014,0,13,13,completed,2
544,Rigid,6001,6001,6002,0,1,1,completed,1
545,Rigid,6001,6002,6003,1,1,2,completed,1
546,Rigid,6001,6001,6011,0,10,10,completed,2
547,Rigid,6001,6001,6012,0,11,11,completed,2
548,Rigid,6001,6001,6011,0,10,10,completed,2
549,Rigid,6002,6002,6003,0,1,1,completed,1
550,Rigid,6002,6002,6003,0,1,1,completed,1
551,Rigid,6002,6002,6015,0,13,13,completed,2
552,Rigid,6002,6002,6003,0,1,1,completed,1
553,Rigid,6002,6002,6003,0,1,1,completed,1
554,Rigid,6002,6002,6003,0,1,1,completed,1
555,Rigid,6002,6002,6012,0,10,10,completed,2
556,Rigid,6002,6002,6013,0,11,11,completed,2
557,Rigid,6002,6002,6003,0,1,1,completed,1
558,Rigid,6002,6002,6003,0,1,1,completed,1
559,Rigid,6002,6002,6003,0,1,1,completed,1
560,Rigid,6002,6002,6003,0,1,1,completed,1
561,Rigid,6002,6002,6012,0,10,10,completed,2
562,Rigid,6002,6002,6014,0,12,12,completed,2
563,Rigid,6002,6002,6014,0,12,12,completed,2
564,Rigid,6002,6002,6012,0,10,10,completed,2
565,Rigid,6002,6002,6003,0,1,1,completed,1
566,Rigid,6002,6002,6003,0,1,1,completed,1
567,Rigid,6002,6002,6018,0,16,16,completed,2
568,Rigid,6002,6002,6014,0,12,12,completed,2
569,Rigid,6002,6002,6049,0,47,47,completed,1
570,Rigid,6002,6002,6016,0,14,14,completed,2
571,Rigid,6002,6002,6011,0,9,9,completed,2
572,Rigid,6002,6002,6055,0,53,53,completed,1
573,Rigid,6002,6002,6016,0,14,14,completed,2
574,Rigid,6002,6002,6011,0,9,9,completed,2
575,Rigid,6002,6002,6016,0,14,14,completed,2
576,Rigid,6002,6002,6012,0,10,10,completed,2
577,Rigid,6002,6002,6048,0,46,46,completed,1
578,Rigid,6002,6002,6041,0,39,39,completed,1
579,Rigid,6002,6002,6038,0,36,36,completed,1
580,Rigid,6002,6002,6012,0,10,10,completed,2
581,Rigid,6002,6002,6015,0,13,13,completed,2
582,Rigid,6002,6002,6041,0,39,39,completed,1
583,Rigid,6002,6002,6012,0,10,10,completed,2
584,Rigid,6002,6002,6015,0,13,13,completed,2
585,Rigid,6002,6002,6042,0,40,40,completed,1
586,Rigid,6002,6002,6015,0,13,13,completed,2
587,Rigid,6002,6002,6040,0,38,38,completed,1
588,Rigid,6002,6002,6040,0,38,38,completed,1
589,Rigid,6002,6002,6015,0,13,13,completed,2
590,Rigid,6002,6002,6011,0,9,9,completed,2
591,Rigid,6002,6002,6011,0,9,9,completed,2
592,Rigid,6002,6002,6015,0,13,13,completed,2
593,Rigid,6002,6002,6015,0,13,13,completed,2
594,Rigid,6002,6002,6041,0,39,39,completed,1
595,Rigid,6002,6002,6012,0,10,10,completed,2
596,Rigid,6002,6002,6042,0,40,40,completed,1
597,Rigid,6002,6002,6014,0,12,12,completed,2
598,Rigid,6002,6002,6036,0,34,34,completed,1
599,Rigid,6002,6002,6015,0,13,13,completed,2
600,Rigid,6002,6002,6017,0,15,15,completed,2
601,Rigid,6002,6002,6012,0,10,10,completed,2
602,Rigid,6002,6002,6012,0,10,10,completed,2
603,Rigid,6002,6002,6015,0,13,13,completed,2
604,Rigid,6002,6002,6012,0,10,10,completed,2
605,Rigid,6002,6002,6041,0,39,39,completed,1
606,Rigid,6002,6002,6012,0,10,10,completed,2
607,Rigid,6002,6002,6015,0,13,13,completed,2
608,Rigid,6002,6002,6016,0,14,14,completed,2
609,Rigid,6002,6002,6008,0,6,6,completed,2
610,Rigid,6002,6002,6008,0,6,6,completed,2
611,Rigid,6002,6002,6023,0,21,21,completed,1
612,Rigid,6002,6002,6014,0,12,12,completed,2
613,Rigid,6002,6002,6008,0,6,6,completed,2
614,Rigid,6002,6002,6008,0,6,6,completed,2
615,Rigid,6002,6002,6023,0,21,21,completed,1
616,Rigid,6002,6002,6014,0,12,12,completed,2
617,Rigid,6004,6005,6012,1,7,8,completed,36
618,Rigid,6009,6010,6020,1,10,11,completed,36
619,Rigid,6009,6010,6014,1,4,5,completed,36
620,Rigid,6017,6017,6026,0,9,9,completed,36
621,Rigid,6020,6020,6025,0,5,5,completed,72
622,Rigid,6025,6025,6237,0,212,212,completed,36
623,Rigid,6029,6033,6037,4,4,8,completed,144
624,Rigid,6034,6034,6898,0,864,864,completed,36
625,Rigid,6035,6035,6040,0,5,5,completed,36
626,Rigid,6041,6041,6080,0,39,39,completed,36
627,Rigid,6041,6041,6042,0,1,1,completed,1
628,Rigid,6047,6047,6052,0,5,5,completed,36
629,Rigid,6054,6054,6055,0,1,1,completed,1
630,Rigid,6056,6056,6086,0,30,30,completed,36
631,Rigid,6058,6058,6059,0,1,1,completed,1
632,Rigid,6060,6060,6061,0,1,1,completed,1
633,Rigid,6062,6062,6064,0,2,2,completed,1
634,Rigid,6062,6062,6067,0,5,5,completed,72
635,Rigid,6063,6063,7783,0,1720,1720,completed,360
636,Rigid,6065,6065,6066,0,1,1,completed,1
637,Rigid,6068,6068,6069,0,1,1,completed,1
638,Rigid,6070,6070,6072,0,2,2,completed,1
639,Rigid,6073,6073,6077,0,4,4,completed,36
640,Rigid,6073,6073,6078,0,5,5,completed,36
641,Rigid,6074,6074,6075,0,1,1,completed,1
642,Rigid,6077,6077,7798,0,1721,1721,completed,360
643,Rigid,6077,6077,6079,0,2,2,completed,1
644,Rigid,6079,6079,6084,0,5,5,completed,72
645,Rigid,6080,6080,6082,0,2,2,completed,1
646,Rigid,6081,6086,7808,5,1722,1727,completed,360
647,Rigid,6083,6096,7817,13,1721,1734,completed,360
648,Rigid,6084,6084,6085,0,1,1,completed,1
649,Rigid,6085,6085,6090,0,5,5,completed,36
650,Rigid,6086,6086,6088,0,2,2,completed,1
651,Rigid,6088,6088,6091,0,3,3,completed,36
652,Rigid,6089,6092,6102,3,10,13,completed,36
653,Rigid,6090,6090,6091,0,1,1,completed,1
654,Rigid,6091,6092,6095,1,3,4,completed,72
655,Rigid,6091,6092,6110,1,18,19,completed,36
656,Rigid,6093,6093,6095,0,2,2,completed,1
657,Rigid,6095,6095,6103,0,8,8,completed,36
658,Rigid,6096,6096,6098,0,2,2,completed,1
659,Rigid,6096,6096,6098,0,2,2,completed,1
660,Rigid,6096,6096,6098,0,2,2,completed,1
661,Rigid,6096,6096,6099,0,3,3,completed,1
662,Rigid,6096,6096,6098,0,2,2,completed,1
663,Rigid,6096,6096,6099,0,3,3,completed,1
664,Rigid,6096,6096,6098,0,2,2,completed,1
665,Rigid,6096,6096,6098,0,2,2,completed,1
666,Rigid,6096,6096,6098,0,2,2,completed,1
667,Rigid,6096,6096,6099,0,3,3,completed,1
668,Rigid,6096,6096,6098,0,2,2,completed,1
669,Rigid,6096,6096,6098,0,2,2,completed,1
670,Rigid,6096,6096,6098,0,2,2,completed,1
671,Rigid,6096,6096,6098,0,2,2,completed,1
672,Rigid,6096,6096,6098,0,2,2,completed,1
673,Rigid,6096,6096,6098,0,2,2,completed,1
674,Rigid,6096,6096,6099,0,3,3,completed,1
675,Rigid,6096,6096,6099,0,3,3,completed,1
676,Rigid,6096,6096,6098,0,2,2,completed,1
677,Rigid,6096,6096,6098,0,2,2,completed,1
678,Rigid,6096,6096,6098,0,2,2,completed,1
679,Rigid,6096,6096,6098,0,2,2,completed,1
680,Rigid,6096,6096,6098,0,2,2,completed,1
681,Rigid,6096,6096,6098,0,2,2,completed,1
682,Rigid,6096,6096,6098,0,2,2,completed,1
683,Rigid,6096,6096,6098,0,2,2,completed,1
684,Rigid,6096,6096,6099,0,3,3,completed,1
685,Rigid,6096,6096,6098,0,2,2,completed,1
686,Rigid,6096,6096,6098,0,2,2,completed,1
687,Rigid,6096,6096,6099,0,3,3,completed,1
688,Rigid,6096,6096,6099,0,3,3,completed,1
689,Rigid,6096,6096,6098,0,2,2,completed,1
690,Rigid,6096,6096,6098,0,2,2,completed,1
691,Rigid,6096,6096,6099,0,3,3,completed,1
692,Rigid,6096,6096,6099,0,3,3,completed,1
693,Rigid,6096,6096,6099,0,3,3,completed,1
694,Rigid,6096,6096,6098,0,2,2,completed,1
695,Rigid,6096,6096,6098,0,2,2,completed,1
696,Rigid,6096,6096,6098,0,2,2,completed,1
697,Rigid,6096,6096,6099,0,3,3,completed,1
698,Rigid,6096,6096,6099,0,3,3,completed,1
699,Rigid,6096,6096,6099,0,3,3,completed,1
700,Rigid,6096,6096,6099,0,3,3,completed,1
701,Rigid,6096,6096,6099,0,3,3,completed,1
702,Rigid,6096,6096,6098,0,2,2,completed,1
703,Rigid,6096,6096,6098,0,2,2,completed,1
704,Rigid,6096,6096,6098,0,2,2,completed,1
705,Rigid,6096,6096,6099,0,3,3,completed,1
706,Rigid,6096,6096,6099,0,3,3,completed,1
707,Rigid,6096,6096,6098,0,2,2,completed,1
708,Rigid,6096,6096,6098,0,2,2,completed,1
709,Rigid,6096,6096,6098,0,2,2,completed,1
710,Rigid,6096,6096,6098,0,2,2,completed,1
711,Rigid,6096,6096,6098,0,2,2,completed,1
712,Rigid,6096,6096,6099,0,3,3,completed,1
713,Rigid,6096,6096,6099,0,3,3,completed,1
714,Rigid,6096,6096,6099,0,3,3,completed,1
715,Rigid,6096,6096,6099,0,3,3,completed,1
716,Rigid,6096,6096,6099,0,3,3,completed,1
717,Rigid,6096,6096,6099,0,3,3,completed,1
718,Rigid,6096,6096,6099,0,3,3,completed,1
719,Rigid,6096,6096,6098,0,2,2,completed,1
720,Rigid,6096,6096,6098,0,2,2,completed,1
721,Rigid,6096,6096,6098,0,2,2,completed,1
722,Rigid,6096,6096,6098,0,2,2,completed,1
723,Rigid,6096,6096,6098,0,2,2,completed,1
724,Rigid,6096,6096,6098,0,2,2,completed,1
725,Rigid,6096,6096,6098,0,2,2,completed,1
726,Rigid,6096,6096,6099,0,3,3,completed,1
727,Rigid,6096,6096,6098,0,2,2,completed,1
728,Rigid,6096,6096,6099,0,3,3,completed,1
729,Rigid,6096,6096,6099,0,3,3,completed,1
730,Rigid,6096,6096,6098,0,2,2,completed,1
731,Rigid,6096,6096,6098,0,2,2,completed,1
732,Rigid,6096,6096,6098,0,2,2,completed,1
733,Rigid,6096,6096,6098,0,2,2,completed,1
734,Rigid,6096,6096,6098,0,2,2,completed,1
735,Rigid,6096,6096,6098,0,2,2,completed,1
736,Rigid,6096,6096,6098,0,2,2,completed,1
737,Rigid,6096,6096,6098,0,2,2,completed,1
738,Rigid,6096,6096,6098,0,2,2,completed,1
739,Rigid,6096,6096,6098,0,2,2,completed,1
740,Rigid,6096,6096,6098,0,2,2,completed,1
741,Rigid,6096,6096,6098,0,2,2,completed,1
742,Rigid,6096,6096,6098,0,2,2,completed,1
743,Rigid,6096,6096,6098,0,2,2,completed,1
744,Rigid,6096,6096,6098,0,2,2,completed,1
745,Rigid,6096,6096,6098,0,2,2,completed,1
746,Rigid,6096,6096,6098,0,2,2,completed,1
747,Rigid,6096,6096,6098,0,2,2,completed,1
748,Rigid,6096,6096,6098,0,2,2,completed,1
749,Rigid,6096,6096,6098,0,2,2,completed,1
750,Rigid,6096,6096,6098,0,2,2,completed,1
751,Rigid,6096,6096,6098,0,2,2,completed,1
752,Rigid,6099,6099,6101,0,2,2,completed,1
753,Rigid,6099,6099,6101,0,2,2,completed,1
754,Rigid,6099,6099,6101,0,2,2,completed,1
755,Rigid,6099,6099,6101,0,2,2,completed,1
756,Rigid,6099,6099,6101,0,2,2,completed,1
757,Rigid,6099,6099,6101,0,2,2,completed,1
758,Rigid,6099,6099,6101,0,2,2,completed,1
759,Rigid,6099,6099,6101,0,2,2,completed,1
760,Rigid,6099,6099,6101,0,2,2,completed,1
761,Rigid,6099,6099,6101,0,2,2,completed,1
762,Rigid,6099,6099,6101,0,2,2,completed,1
763,Rigid,6099,6099,6101,0,2,2,completed,1
764,Rigid,6099,6099,6101,0,2,2,completed,1
765,Rigid,6099,6099,6101,0,2,2,completed,1
766,Rigid,6099,6099,6101,0,2,2,completed,1
767,Rigid,6099,6099,6101,0,2,2,completed,1
768,Rigid,6099,6099,6101,0,2,2,completed,1
769,Rigid,6099,6099,6101,0,2,2,completed,1
770,Rigid,6099,6099,6101,0,2,2,completed,1
771,Rigid,6099,6099,6101,0,2,2,completed,1
772,Rigid,6099,6099,6101,0,2,2,completed,1
773,Rigid,6099,6099,6101,0,2,2,completed,1
774,Rigid,6099,6099,6101,0,2,2,completed,1
775,Rigid,6099,6099,6101,0,2,2,completed,1
776,Rigid,6099,6099,6101,0,2,2,completed,1
777,Rigid,6099,6099,6101,0,2,2,completed,1
778,Rigid,6099,6099,6101,0,2,2,completed,1
779,Rigid,6099,6099,6101,0,2,2,completed,1
780,Rigid,6099,6099,6101,0,2,2,completed,1
781,Rigid,6099,6099,6101,0,2,2,completed,1
782,Rigid,6099,6099,6101,0,2,2,completed,1
783,Rigid,6099,6099,6101,0,2,2,completed,1
784,Rigid,6099,6099,6101,0,2,2,completed,1
785,Rigid,6099,6099,6101,0,2,2,completed,1
786,Rigid,6099,6099,6101,0,2,2,completed,1
787,Rigid,6099,6099,6101,0,2,2,completed,1
788,Rigid,6099,6099,6101,0,2,2,completed,1
789,Rigid,6099,6099,6101,0,2,2,completed,1
790,Rigid,6099,6099,6101,0,2,2,completed,1
791,Rigid,6099,6099,6101,0,2,2,completed,1
792,Rigid,6099,6099,6101,0,2,2,completed,1
793,Rigid,6099,6099,6101,0,2,2,completed,1
794,Rigid,6099,6099,6101,0,2,2,completed,1
795,Rigid,6099,6099,6101,0,2,2,completed,1
796,Rigid,6099,6099,6101,0,2,2,completed,1
797,Rigid,6099,6099,6101,0,2,2,completed,1
798,Rigid,6099,6099,6101,0,2,2,completed,1
799,Rigid,6099,6099,6101,0,2,2,completed,1
800,Rigid,6099,6099,6101,0,2,2,completed,1
801,Rigid,6099,6099,6101,0,2,2,completed,1
802,Rigid,6099,6099,6101,0,2,2,completed,1
803,Rigid,6099,6099,6101,0,2,2,completed,1
804,Rigid,6099,6099,6101,0,2,2,completed,1
805,Rigid,6099,6099,6101,0,2,2,completed,1
806,Rigid,6099,6099,6101,0,2,2,completed,1
807,Rigid,6099,6099,6101,0,2,2,completed,1
808,Rigid,6099,6099,6101,0,2,2,completed,1
809,Rigid,6099,6099,6101,0,2,2,completed,1
810,Rigid,6099,6099,6101,0,2,2,completed,1
811,Rigid,6099,6099,6101,0,2,2,completed,1
812,Rigid,6099,6099,6101,0,2,2,completed,1
813,Rigid,6099,6099,6101,0,2,2,completed,1
814,Rigid,6099,6099,6101,0,2,2,completed,1
815,Rigid,6099,6099,6101,0,2,2,completed,1
816,Rigid,6099,6099,6101,0,2,2,completed,1
817,Rigid,6099,6099,6101,0,2,2,completed,1
818,Rigid,6099,6099,6101,0,2,2,completed,1
819,Rigid,6099,6099,6101,0,2,2,completed,1
820,Rigid,6099,6099,6101,0,2,2,completed,1
821,Rigid,6099,6099,6101,0,2,2,completed,1
822,Rigid,6099,6099,6101,0,2,2,completed,1
823,Rigid,6099,6099,6101,0,2,2,completed,1
824,Rigid,6099,6099,6101,0,2,2,completed,1
825,Rigid,6099,6099,6101,0,2,2,completed,1
826,Rigid,6099,6099,6101,0,2,2,completed,1
827,Rigid,6099,6099,6101,0,2,2,completed,1
828,Rigid,6099,6099,6101,0,2,2,completed,1
829,Rigid,6099,6099,6101,0,2,2,completed,1
830,Rigid,6099,6099,6101,0,2,2,completed,1
831,Rigid,6099,6099,6101,0,2,2,completed,1
832,Rigid,6099,6099,6101,0,2,2,completed,1
833,Rigid,6099,6099,6101,0,2,2,completed,1
834,Rigid,6099,6099,6101,0,2,2,completed,1
835,Rigid,6099,6099,6101,0,2,2,completed,1
836,Rigid,6099,6099,6101,0,2,2,completed,1
837,Rigid,6099,6099,6101,0,2,2,completed,1
838,Rigid,6099,6099,6101,0,2,2,completed,1
839,Rigid,6099,6099,6101,0,2,2,completed,1
840,Rigid,6099,6099,6101,0,2,2,completed,1
841,Rigid,6099,6099,6101,0,2,2,completed,1
842,Rigid,6099,6099,6101,0,2,2,completed,1
843,Rigid,6099,6099,6101,0,2,2,completed,1
844,Rigid,6099,6099,6101,0,2,2,completed,1
845,Rigid,6099,6099,6101,0,2,2,completed,1
846,Rigid,6099,6099,6101,0,2,2,completed,1
847,Rigid,6099,6099,6101,0,2,2,completed,1
848,Rigid,6099,6099,6100,0,1,1,completed,1
849,Rigid,6099,6099,6101,0,2,2,completed,1
850,Rigid,6099,6099,6101,0,2,2,completed,1
851,Rigid,6099,6099,6101,0,2,2,completed,1
852,Rigid,6099,6099,6101,0,2,2,completed,1
853,Rigid,6099,6316,7625,217,1309,1526,completed,432
854,Rigid,6104,6104,6536,0,432,432,completed,36
855,Rigid,6144,6443,6875,299,432,731,completed,288
856,Rigid,6144,7333,7765,1189,432,1621,completed,288
857,Rigid,6144,7819,8251,1675,432,2107,completed,288
858,Rigid,6144,8252,8684,2108,432,2540,completed,288
859,Rigid,6144,8684,9116,2540,432,2972,completed,288
860,Rigid,6144,9116,9548,2972,432,3404,completed,288
861,Rigid,6176,6176,6182,0,6,6,completed,36
862,Rigid,6185,6185,6192,0,7,7,completed,36
863,Rigid,6194,6194,6227,0,33,33,completed,36
864,Rigid,6257,6257,6262,0,5,5,completed,36
865,Rigid,6262,6262,6263,0,1,1,completed,2
866,Rigid,6262,6262,6263,0,1,1,completed,2
867,Rigid,6262,6262,6263,0,1,1,completed,2
868,Rigid,6262,6262,6263,0,1,1,completed,2
869,Rigid,6262,6262,6264,0,2,2,completed,2
870,Rigid,6263,6263,6270,0,7,7,completed,36
871,Rigid,6301,6443,8143,142,1700,1842,completed,22
872,Rigid,6311,6311,6316,0,5,5,completed,36
873,Rigid,6315,6315,6316,0,1,1,completed,36
874,Rigid,6323,6443,8142,120,1699,1819,completed,108
875,Rigid,6329,6470,8198,141,1728,1869,completed,24
876,Rigid,6331,6479,8207,148,1728,1876,completed,24
877,Rigid,6600,6600,6602,0,2,2,completed,36
878,Rigid,6706,6706,6724,0,18,18,completed,72
879,Rigid,6735,6735,7661,0,926,926,completed,36
880,Rigid,6735,6735,6878,0,143,143,completed,36
881,Rigid,6735,6735,6873,0,138,138,completed,36
882,Rigid,6736,6736,7640,0,904,904,completed,36
883,Rigid,6736,6736,7645,0,909,909,completed,36
884,Rigid,6736,6736,7495,0,759,759,completed,36
885,Rigid,6736,6736,7625,0,889,889,completed,36
886,Rigid,6736,6736,7436,0,700,700,completed,36
887,Rigid,6736,6736,7717,0,981,981,completed,36
888,Rigid,6737,6737,7523,0,786,786,completed,36
889,Rigid,6737,6737,7657,0,920,920,completed,36
890,Rigid,6737,6737,6766,0,29,29,completed,36
891,Rigid,6753,6753,7686,0,933,933,completed,36
892,Rigid,6753,6753,7551,0,798,798,completed,36
893,Rigid,6753,6753,7396,0,643,643,completed,36
894,Rigid,6753,6753,7607,0,854,854,completed,144
895,Rigid,6753,6753,7612,0,859,859,completed,144
896,Rigid,6753,6759,7611,6,852,858,completed,144
897,Rigid,6753,6897,7466,144,569,713,completed,216
898,Rigid,6753,7018,7586,265,568,833,completed,216
899,Rigid,6753,7024,7877,271,853,1124,completed,144
900,Rigid,6754,7029,7721,275,692,967,completed,216
901,Rigid,6754,7030,7721,276,691,967,completed,216
902,Rigid,6754,7053,7746,299,693,992,completed,216
903,Rigid,6754,7723,8576,969,853,1822,completed,144
904,Rigid,6754,7081,7665,327,584,911,completed,216
905,Rigid,6754,7770,8624,1016,854,1870,completed,144
906,Rigid,6754,7081,7733,327,652,979,completed,216
907,Rigid,6754,7092,7740,338,648,986,completed,216
908,Rigid,6754,7115,7762,361,647,1008,completed,216
909,Rigid,6755,7341,9069,586,1728,2314,completed,36
910,Rigid,6755,7341,8491,586,1150,1736,completed,36
911,Rigid,6755,7345,8303,590,958,1548,completed,36
912,Rigid,6758,7378,9106,620,1728,2348,completed,36
913,Rigid,6758,7388,9116,630,1728,2358,completed,36
914,Rigid,6758,7397,9125,639,1728,2367,completed,36
915,Rigid,6759,7432,9160,673,1728,2401,completed,36
916,Rigid,6759,7432,9160,673,1728,2401,completed,36
917,Rigid,6759,7452,9180,693,1728,2421,completed,36
918,Rigid,6764,7452,9180,688,1728,2416,completed,36
919,Rigid,6764,7482,9210,718,1728,2446,completed,36
920,Rigid,6764,7627,9355,863,1728,2591,completed,36
921,Rigid,6765,7659,9387,894,1728,2622,completed,36
922,Rigid,6765,7665,9393,900,1728,2628,completed,36
923,Rigid,6765,7666,9394,901,1728,2629,completed,36
924,Rigid,6766,7678,9406,912,1728,2640,completed,36
925,Rigid,6766,7678,9406,912,1728,2640,completed,36
926,Rigid,6766,7680,9408,914,1728,2642,completed,36
927,Rigid,6771,6771,7635,0,864,864,completed,36
928,Rigid,6777,6821,6841,44,20,64,completed,36
929,Rigid,6777,6778,7210,1,432,433,completed,36
930,Rigid,6785,6821,8203,36,1382,1418,completed,36
931,Rigid,6785,6829,8080,44,1251,1295,completed,36
932,Rigid,6785,6829,6830,44,1,45,completed,36
933,Rigid,6785,6829,7050,44,221,265,completed,36
934,Rigid,6785,6830,7025,45,195,240,completed,36
935,Rigid,6785,6830,7048,45,218,263,completed,36
936,Rigid,6785,6830,7281,45,451,496,completed,36
937,Rigid,6785,6830,7037,45,207,252,completed,36
938,Rigid,6785,6831,7053,46,222,268,completed,36
939,Rigid,6785,6839,8842,54,2003,2057,completed,36
940,Rigid,6785,6839,8190,54,1351,1405,completed,36
941,Rigid,6785,6839,6946,54,107,161,completed,36
942,Rigid,6785,6839,9431,54,2592,2646,completed,36
943,Rigid,6785,6839,8579,54,1740,1794,completed,36
944,Rigid,6785,6839,7692,54,853,907,completed,36
945,Rigid,6785,6839,8568,54,1729,1783,completed,36
946,Rigid,6785,6839,7120,54,281,335,completed,36
947,Rigid,6785,6851,7534,66,683,749,completed,36
